Player Name,Older than 30?
LeBron James,Yes
Stephen Curry,No
Kevin Durant,Yes
Giannis Antetokounmpo,No
Kawhi Leonard,Yes
James Harden,Yes
Damian Lillard,Yes
Luka Doncic,No
Joel Embiid,No
Nikola Jokic,No
Chris Paul,Yes
Kyrie Irving,Yes
Devin Booker,No
Bradley Beal,No
Anthony Davis,Yes
Russell Westbrook,Yes
Jimmy Butler,Yes
Paul George,Yes
Zion Williamson,No
Karl AnthonyTowns,No
Jayson Tatum,No
Donovan Mitchell,No
Trae Young,No
Rudy Gobert,Yes
Ben Simmons,No
Deandre Ayton,No
DeMar DeRozan,Yes
Julius Randle,Yes
Zach LaVine,Yes
Bam Adebayo,No
DeAaron Fox,No
Jamal Murray,Yes
Shai Gilgeous-Alexander,No
CJ McCollum,Yes
Christian Wood,Yes
Jerami Grant,Yes
Ja Morant,No
John Collins,No
DAngelo Russell,Yes
Domantas Sabonis,Yes
Mikal Bridges,No
Dejounte Murray,No
Jaren JacksonJr,No
Kyle Lowry,Yes
Michael Porter Jr.,No
Gordon Hayward,Yes
Fred VanVleet,Yes
Nikola Vucevic,Yes
Brandon Ingram,No
Kemba Walker,Yes
Andrew Wiggins,Yes
Caris LeVert,Yes
Mike Conley,Yes
Kevin Love,Yes
Kelly Oubre Jr.,No
LaMelo Ball,No
Serge Ibaka,Yes
Jusuf Nurkic,Yes
Evan Fournier,Yes
Tobias Harris,Yes
Buddy Hield,Yes
Robert WilliamsIII,No
Jrue Holiday,Yes
Gary TrentJr,No
Lonzo Ball,No
Montrezl Harrell,Yes
Dennis Schroder,Yes
Davis Bertans,Yes
Collin Sexton,No
Carmelo Anthony,Yes
PJ Washington,No
Luguentz Dort,No
Dillon Brooks,Yes
Jae Crowder,Yes
Tyrese Haliburton,No
Mitchell Robinson,No
Derrick Rose,Yes
Chris Boucher,Yes
RJ Barrett,No
Doug McDermott,Yes
Josh Jackson,Yes
Danilo Gallinari,Yes
Nerlens Noel,Yes
Terrence Ross,Yes
Patrick Beverley,Yes
Joe Ingles,Yes
Daniel Theis,Yes
Nicolas Batum,Yes
Marcus Smart,Yes
Elfrid Payton,Yes
Will Barton,Yes
TJ Warren,Yes
Kendrick Nunn,Yes
Thaddeus Young,Yes
Derrick White,Yes
Aaron Gordon,Yes
Mason Plumlee,Yes
Coby White,No
Dorian Finney-Smith,Yes
OG Anunoby,No
Royce ONeale,Yes
George Hill,Yes
Jakob Poeltl,Yes
Rui Hachimura,No
Dwight Howard,Yes
Kenyon Martin Jr.,No
Tony Snell,Yes
Miles Bridges,No
Patty Mills,Yes
Aron Baynes,Yes
Derrick Favors,Yes
Kira Lewis Jr.,No
Cody Zeller,Yes
Mo Bamba,No
JaVale McGee,Yes
Jarrett Allen,No
Alex Caruso,Yes
Davis Bertans,Yes
Tomas Satoransky,Yes
Monte Morris,Yes
Bismack Biyombo,Yes
Robin Lopez,Yes
Tyus Jones,Yes
Josh Richardson,Yes
Gorgui Dieng,Yes
Wendell Carter Jr.,No
